trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-09-01,2026-09-02,002104,恒宝股份,涨停,1,10.035842895507812,12.28,,485144592.0,6.6202569007873535,09:35:51,09:35:51,0,,通信设备,1,2,指数上涨,情绪上升,,,0,11,-1,可以打板,,低/可控,实际有溢价,12.32,13.51,13.51,0.0032573289902280145,0.10016286644951133,0.10016286644951133,0.0012573289902280144,False,True,True,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.005952380952380931,0.005952380952380931,0.020408163265306145,-0.05102040816326525,是,0.5156005620956421,5.25,10.3,8.38,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：通信设备；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600693,东百集团,涨停,1,9.989258766174316,10.24,,452469552.0,5.1585469245910645,09:35:59,09:35:59,0,,一般零售,2,6,指数上涨,情绪上升,,,0,11,-2,可以打板,,低/可控,实际有溢价,10.44,10.88,10.04,0.01953125,0.0625,-0.01953125000000011,0.017531249999999998,False,True,False,False,,,,,,样本不足,2,1,0.5,2,0.5,0.5,0.009712804172844758,0.009712804172844758,0.09798839050390806,0.0351584010635701,,,8.11,11.56,14.29,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,605365,立达信,涨停,1,9.971909523010254,15.66,,125003856.0,1.620737075805664,09:36:14,09:36:56,1,,照明设备,1,1,指数上涨,情绪上升,,,0,7,0,谨慎可打,,低/可控,实际有溢价,15.68,16.25,15.27,0.0012771392081736277,0.037675606641123904,-0.02490421455938696,-0.0007228607918263723,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,7.51,9.79,9.43,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；题材/行业热度一般：照明设备；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600313,农发种业,涨停,1,10.027854919433594,7.9,,705583504.0,8.488731384277344,09:36:31,09:36:31,0,,种植业,3,8,指数上涨,情绪上升,,,0,12,-2,可以打板,,低/可控,实际无溢价,7.83,7.83,7.13,-0.008860759493670933,-0.008860759493670933,-0.09746835443037982,-0.010860759493670933,True,False,False,False,,,,,,样本不足,,,,,,,,,,,是,0.590008020401001,7.89,11.55,12.7,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：种植业；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002172,澳洋健康,涨停,1,9.976798057556152,4.74,,653856544.0,18.323423385620117,09:37:24,10:03:00,3,,医疗服务,1,1,指数上涨,情绪上升,,,0,7,1,谨慎可打,,低/可控,实际无溢价,4.7,4.73,4.51,-0.008438818565400852,-0.002109704641350185,-0.048523206751054926,-0.010438818565400852,True,False,False,False,,,,,,样本不足,2,2,1.0,2,1.0,0.0,0.15600000000000003,0.15600000000000003,0.15600000000000003,0.15600000000000003,,,3.0,6.3,2.6,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；题材/行业热度一般：医疗服务；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600828,茂业商业,涨停,1,10.075567245483398,4.37,,69808245.0,0.9448987245559692,09:37:28,09:37:28,0,,一般零售,3,6,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际有溢价,4.81,4.81,4.81,0.10068649885583514,0.10068649885583514,0.10068649885583514,0.09868649885583514,False,True,True,True,21788813.0,-6872262.0,,0.5743247090655266,0.2622009334284224,样本不足,,,,,,,,,,,,,7.06,9.09,8.44,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手过低，成交验证不足；成交额过低，容量和滑点风险高；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.22亿，可改善次日风险；机构净卖出0.07亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,605188,国光连锁,涨停,1,9.985315322875977,14.98,,437708464.0,5.880076885223389,09:38:04,10:17:43,3,,一般零售,4,6,指数上涨,情绪上升,,,0,8,2,可以打板,,中：需看集合竞价承接,实际有溢价,15.61,16.36,15.17,0.04205607476635498,0.09212283044058744,0.012683578104138782,0.04005607476635498,False,True,False,True,-10296361.78,0.0,,0.12405709805307226,0.13382235101462187,样本不足,1,0,0.0,1,1.0,0.0,0.01513944223107555,0.01513944223107555,0.058964143426294635,-0.011155378486055856,是,2.516047954559326,13.33,17.33,24.32,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第4，情绪上升期可按后排套利处理；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净卖出0.10亿，次日风险上升,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600127,金健米业,涨停,1,9.966776847839355,13.24,,1769709616.0,21.633026123046875,09:38:06,09:38:06,0,,农产品加,3,3,指数上涨,情绪上升,,,0,10,1,可以打板,,低/可控,实际无溢价,13.2,13.88,12.4,-0.0030211480362538623,0.048338368580060465,-0.06344410876132933,-0.005021148036253862,True,True,False,True,-93264748.11,0.0,,0.07340589124857733,0.08433904091189336,样本不足,1,1,1.0,1,1.0,0.0,0.004862236628849326,0.004862236628849326,0.06482982171799034,0.024311183144246407,是,0.5314242839813232,14.87,32.37,42.21,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：农产品加；板块内封板排序第3，属于日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净卖出0.93亿，次日风险上升,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,000711,京蓝科技,涨停,1,10.016977310180664,6.48,,748389632.0,5.015072822570801,09:39:18,09:40:00,1,,环境治理,1,1,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际有溢价,6.5,6.54,6.08,0.0030864197530864335,0.0092592592592593,-0.06172839506172845,0.0010864197530864334,False,False,False,False,,,,,,样本不足,,,,,,,,,,,否,0.9196722507476807,4.35,4.16,-1.82,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：环境治理；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600830,香溢融通,涨停,1,10.011919021606445,9.23,,133899067.0,3.263732433319092,09:40:15,09:44:21,1,,多元金融,1,3,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际有溢价,9.55,10.15,10.15,0.034669555796316365,0.09967497291440952,0.09967497291440952,0.03266955579631636,False,True,True,False,,,,,,样本不足,,,,,,,,,,,是,2.717471122741699,7.38,10.21,10.67,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：多元金融；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,000564,供销大集,涨停,1,9.933774948120117,1.66,,773429264.0,3.158663034439087,09:40:18,09:40:18,0,,一般零售,5,6,指数上涨,情绪上升,,,0,11,-1,可以打板,,低/可控,实际有溢价,1.7,1.75,1.63,0.024096385542168752,0.054216867469879526,-0.01807228915662651,0.02209638554216875,False,True,False,False,,,,,,样本不足,,,,,,,,,,,是,1.3142530918121338,7.51,10.81,14.48,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第5，情绪上升期可按后排套利处理；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600785,新华百货,涨停,1,9.991312026977539,12.66,,716662896.0,18.38292694091797,09:41:02,10:04:44,2,,一般零售,6,6,指数上涨,情绪上升,,,0,7,0,谨慎可打,,低/可控,实际有溢价,12.99,13.0,12.15,0.026066350710900466,0.026856240126382325,-0.04028436018957349,0.024066350710900464,False,True,False,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.09958932238193019,0.09958932238193019,0.09958932238193019,0.09958932238193019,否,0.7926632165908813,6.1,15.62,7.47,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第6，情绪上升期可按后排套利处理；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002470,金正大,涨停,1,9.952607154846191,2.32,,392714912.0,5.309096813201904,09:44:12,09:44:12,0,,农化制品,1,1,指数上涨,情绪上升,,,0,10,-1,可以打板,,低/可控,实际有溢价,2.43,2.45,2.17,0.0474137931034484,0.056034482758620774,-0.06465517241379304,0.0454137931034484,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,8.61,13.61,17.77,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：农化制品；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002945,华林证券,涨停,1,10.013717651367188,16.04,,856969744.0,2.0143885612487793,09:45:42,10:55:39,2,,证券Ⅱ,1,1,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,15.37,15.8,15.2,-0.04177057356608482,-0.014962593516209433,-0.052369077306733125,-0.043770573566084825,True,True,False,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.005567153792623625,0.005567153792623625,0.07098121085595,0.022964509394572064,是,3.197863817214966,8.17,11.49,16.15,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；题材/行业热度一般：证券Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002882,金龙羽,涨停,1,9.995372772216797,23.77,,458236576.0,7.917876243591309,09:46:48,10:44:39,2,,电网设备,1,1,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,23.53,24.64,23.92,-0.010096760622633538,0.03660075725704681,0.006310475389146086,-0.012096760622633538,True,True,False,False,,,,,,样本不足,2,1,0.5,2,0.5,0.5,-0.0015440184731412288,-0.0015440184731412288,0.08874887308660118,0.07279142627809054,,,5.92,7.32,7.17,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：电网设备；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600354,敦煌种业,涨停,1,10.012063026428223,9.12,,1120564320.0,24.221065521240234,09:48:32,09:49:53,1,,种植业,4,8,指数上涨,情绪上升,,,0,8,2,可以打板,,中：需看集合竞价承接,实际无溢价,9.03,9.03,8.21,-0.009868421052631526,-0.009868421052631526,-0.0997807017543858,-0.011868421052631526,True,False,False,True,-36748058.47,-126566760.73,,0.12520035116696362,0.13520924584026853,样本不足,1,1,1.0,1,0.0,1.0,-0.004966887417218624,-0.004966887417218624,0.0,-0.04139072847682124,是,1.0462290048599243,13.69,23.33,28.63,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：种植业；板块内封板排序第4，情绪上升期可按后排套利处理；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净卖出0.37亿，次日风险上升；机构净卖出1.27亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,300189,神农种业,涨停,1,20.031795501708984,7.55,,2341424112.0,37.259971618652344,09:49:57,09:49:57,0,,种植业,5,8,指数上涨,情绪上升,,,0,11,-2,可以打板,,低/可控,实际无溢价,7.1,7.27,6.69,-0.05960264900662249,-0.03708609271523178,-0.11390728476821188,-0.06160264900662249,True,True,False,True,354971076.77,0.0,拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨团结路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨团结路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.2097318476149698,0.051277754066282544,样本不足,,,,,,,,,,,是,1.0185633897781372,13.81,19.07,21.19,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手过高，次日抛压风险上升；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：种植业；板块内封板排序第5，情绪上升期可按后排套利处理；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入3.55亿，可改善次日风险；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨团结路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨团结路第,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,920855,浙江大农,涨停,1,29.984542846679688,16.82,,105414578.0,9.654022216796875,09:50:40,09:58:28,1,,专用设备,1,2,指数上涨,情绪上升,,,0,9,3,可以打板,,中：需看集合竞价承接,实际有溢价,17.03,19.88,17.45,0.012485136741973824,0.18192627824019025,0.03745541022592147,0.010485136741973823,False,True,False,True,-3139009.42,-9473528.6,,0.26212246387122845,0.29621438842437386,样本不足,,,,,,,,,,,是,5.864681243896484,22.95,29.17,35.65,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：专用设备；板块内封板排序第1，属于日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净卖出0.03亿，次日风险上升；机构净卖出0.09亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,605300,佳禾食品,涨停,1,10.051281929016113,10.73,,85592985.0,1.794334053993225,09:50:55,09:51:19,1,,饮料乳品,1,2,指数上涨,情绪上升,,,0,6,0,谨慎可打,,低/可控,实际有溢价,10.95,11.3,10.51,0.02050326188257201,0.05312208760484616,-0.020503261882572232,0.01850326188257201,False,True,False,True,6784602.21,0.0,,0.2236173818450192,0.1443515143209458,样本不足,,,,,,,,,,,,,7.77,9.32,9.27,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；成交额过低，容量和滑点风险高；题材/行业热度一般：饮料乳品；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.07亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600121,郑州煤电,涨停,2,9.979633331298828,5.4,,1273877328.0,19.97818946838379,09:53:08,14:52:17,6,,煤炭开采,1,1,指数上涨,情绪上升,,,0,8,2,可以打板,,中：需看集合竞价承接,实际有溢价,5.94,5.94,5.3,0.10000000000000009,0.10000000000000009,-0.0185185185185186,0.09800000000000009,False,True,False,True,-7993844.0,0.0,,0.1270674115178546,0.13134090494175996,样本不足,,,,,,,,,,,是,2.23071026802063,16.28,23.97,29.19,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数6次，封板分歧大；题材/行业热度一般：煤炭开采；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净卖出0.08亿，次日风险上升,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002041,登海种业,涨停,1,10.0,11.88,,799120336.0,7.91970682144165,09:53:54,09:53:54,0,,种植业,6,8,指数上涨,情绪上升,,,0,11,-1,可以打板,,低/可控,实际无溢价,11.75,11.75,10.87,-0.010942760942761032,-0.010942760942761032,-0.0850168350168351,-0.012942760942761032,True,False,False,False,,,,,,样本不足,,,,,,,,,,,,,6.28,11.41,5.98,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：种植业；板块内封板排序第6，情绪上升期可按后排套利处理；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,000721,西安饮食,涨停,1,10.0,7.59,,412805360.0,10.792542457580566,09:55:24,10:06:15,4,,酒店餐饮,1,1,指数上涨,情绪上升,,,0,8,1,可以打板,,低/可控,实际无溢价,7.53,7.55,7.3,-0.007905138339920903,-0.005270092226614009,-0.03820816864295129,-0.009905138339920903,True,False,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.058737151248164365,-0.058737151248164365,-0.014684287812041119,-0.023494860499265635,是,2.170175790786743,7.54,11.85,13.45,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：酒店餐饮；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,603123,翠微股份,涨停,1,10.010537147521973,10.44,,546734816.0,8.190154075622559,09:57:10,09:57:10,0,,多元金融,2,3,指数上涨,情绪上升,,,0,11,-1,可以打板,,低/可控,实际无溢价,10.28,11.07,10.42,-0.01532567049808431,0.06034482758620707,-0.0019157088122604415,-0.01732567049808431,True,True,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.02581926514399202,-0.02581926514399202,-0.01588877855014892,-0.05064548162859983,是,1.258103847503662,5.56,8.21,5.56,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：多元金融；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002703,浙江世宝,涨停,1,10.012063026428223,18.24,,1352657712.0,13.19131088256836,09:58:48,09:58:48,0,,汽车零部,1,4,指数上涨,情绪上升,,,0,12,-2,可以打板,,低/可控,实际无溢价,17.05,17.82,17.62,-0.0652412280701753,-0.02302631578947356,-0.033991228070175294,-0.0672412280701753,True,True,False,True,95321379.69,-12031303.95,,0.1455830655996733,0.10556833264851856,样本不足,2,1,0.5,2,0.5,0.5,0.019015071633141423,0.019015071633141423,0.05837167669816534,0.000780951756311099,是,1.0027824640274048,6.23,16.04,14.93,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.95亿，可改善次日风险；机构净卖出0.12亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,603376,大明电子,涨停,1,10.003862380981445,28.48,,139685538.0,15.623022079467773,10:01:01,10:01:01,0,,汽车零部,2,4,指数上涨,情绪上升,,,0,10,-1,可以打板,,低/可控,实际有溢价,28.67,31.0,29.24,0.0066713483146068064,0.08848314606741581,0.026685393258427004,0.004671348314606806,False,True,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.009826152683295564,-0.009826152683295564,-0.003401360544217691,-0.023431594860166327,,,7.63,6.79,5.87,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
