trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-08-28,2026-08-31,002396,星网锐捷,涨停,2,10.014991760253906,36.69,,4141078928.0,15.157744407653809,09:36:09,14:52:51,7,,通信设备,2,3,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际无溢价,35.9,40.36,40.36,-0.021531752521122938,0.10002725538293822,0.10002725538293822,-0.02353175252112294,True,True,True,True,301290856.6,-24936762.43,拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.1518780710008369,0.10635172347421096,样本不足,2,1,0.5,2,0.5,0.5,-0.006363270618364503,-0.006363270618364503,0.02154091634374289,-0.010855596604546991,否,1.3848304748535156,12.35,13.68,10.61,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数7次，封板分歧大；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：通信设备；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入3.01亿，可改善次日风险；机构净卖出0.25亿；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,600162,香江控股,涨停,2,10.061601638793945,5.36,,811039168.0,4.694637775421143,09:36:20,13:49:20,4,,房地产开,1,2,指数上涨,情绪上升,,,0,11,-2,可以打板,,低/可控,实际有溢价,5.9,5.9,4.97,0.10074626865671643,0.10074626865671643,-0.07276119402985082,0.09874626865671643,False,True,False,True,42374621.68,0.0,松江中山东路:国泰海通证券股份有限公司上海松江区中山东路证券营业部,0.5173578210720505,0.32797332351291164,股性偏强,5,3,0.6,5,0.6,0.4,0.024496472280727755,0.0062893081761006275,0.07364902961407013,0.02788098782748021,是,0.9408549666404724,16.32,21.38,28.23,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：房地产开；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本5，次日开盘有溢价率60.0%，均值2.4%；历史封板稳定性一般：涨停/炸板样本中未封住比例60.0%；盘后龙虎榜净买入0.42亿，可改善次日风险；关注席位上榜：松江中山东路:国泰海通证券股份有限公司上海松江区中山东路证券营业部,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002212,天融信,涨停,1,10.0,6.93,,751126816.0,9.405447006225586,09:38:03,09:38:03,0,,软件开发,4,6,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际无溢价,6.49,6.57,6.51,-0.06349206349206338,-0.051948051948051854,-0.06060606060606055,-0.06549206349206338,True,False,False,False,,,,,,股性中性,4,2,0.5,4,0.5,0.5,0.021309658918638785,0.013106060606060621,0.03969640292776774,-0.015178389314281643,,,9.13,9.36,11.24,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：软件开发；板块内封板排序第4，情绪上升期可按后排套利处理；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性中性：涨停样本4，次日开盘有溢价率50.0%；历史封板稳定性一般：涨停/炸板样本中未封住比例50.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,601086,国芳集团,涨停,1,10.026385307312012,8.34,,147100140.0,2.7022790908813477,09:38:47,09:38:47,0,,一般零售,1,2,指数上涨,情绪上升,,,0,9,-1,可以打板,,低/可控,实际有溢价,9.17,9.17,9.17,0.09952038369304561,0.09952038369304561,0.09952038369304561,0.09752038369304561,False,True,True,False,,,,,,样本不足,1,1,1.0,1,0.0,1.0,-0.02069857697283317,-0.02069857697283317,0.08667529107373872,0.03622250970245777,,,8.42,8.21,11.05,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：一般零售；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,688152,麒麟信安,涨停,1,20.0,38.04,,266716620.0,7.196340084075928,09:39:54,09:39:54,0,,软件开发,5,6,指数上涨,情绪上升,,,0,10,-3,可以打板,,低/可控,实际无溢价,36.0,40.88,37.55,-0.05362776025236593,0.07465825446898022,-0.012881177707676161,-0.05562776025236593,True,True,False,True,38714936.19,0.0,武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.23908924930056846,0.09393541864285912,样本不足,,,,,,,,,,,,,15.95,13.64,14.92,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：软件开发；板块内封板排序第5，情绪上升期可按后排套利处理；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.39亿，可改善次日风险；关注席位上榜：武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002165,红 宝 丽,涨停,1,9.986859321594238,8.37,,981934912.0,16.565855026245117,09:42:42,10:03:06,1,,化学制品,2,7,指数上涨,情绪上升,,,0,9,-1,可以打板,,低/可控,实际有溢价,9.03,9.05,8.59,0.07885304659498216,0.08124253285543626,0.0262843488649942,0.07685304659498216,False,True,False,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.015408320493066174,0.015408320493066174,0.046224961479198745,-0.018489984591679498,,,6.49,9.63,8.42,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：化学制品；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,001288,运机集团,涨停,1,10.0115966796875,28.46,,471582368.0,11.041937828063965,09:42:54,10:06:15,4,,专用设备,1,4,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,28.46,29.48,29.42,0.0,0.035839775122979534,0.03373155305692199,-0.002,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,7.27,10.11,11.43,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：专用设备；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,000560,我爱我家,涨停,1,10.0,2.64,,642316336.0,10.616172790527344,09:44:18,09:44:18,0,,房地产服,1,1,指数上涨,情绪上升,,,0,10,-1,可以打板,,低/可控,实际有溢价,2.9,2.9,2.9,0.0984848484848484,0.0984848484848484,0.0984848484848484,0.0964848484848484,False,True,True,False,,,,,,样本不足,,,,,,,,,,,否,1.123099684715271,10.0,13.45,18.39,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：房地产服；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,603778,国晟科技,涨停,1,9.978768348693848,10.36,,464618400.0,7.157296657562256,09:46:58,09:48:43,2,,光伏设备,1,2,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,10.18,10.26,9.8,-0.01737451737451734,-0.009652509652509633,-0.054054054054053946,-0.01937451737451734,True,False,False,False,,,,,,样本不足,1,1,1.0,1,1.0,0.0,0.026156941649899457,0.026156941649899457,0.05633802816901423,0.04426559356136828,,,8.39,6.73,10.1,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：光伏设备；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,603016,新宏泰,涨停,1,9.996528625488281,31.69,,118415842.0,2.5963823795318604,09:49:15,09:49:15,0,,电网设备,2,4,指数上涨,情绪上升,,,0,10,-2,可以打板,,低/可控,实际有溢价,31.8,33.5,32.12,0.0034711265383402523,0.057115809403597284,0.013568949195329694,0.0014711265383402523,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,7.74,7.72,5.35,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002918,蒙娜丽莎,涨停,1,10.0,11.33,,257211681.0,10.898699760437012,09:50:48,10:07:30,2,,家居用品,3,3,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际有溢价,12.1,12.46,11.5,0.06796116504854366,0.09973521624007065,0.015004413062665423,0.06596116504854366,False,True,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.009646302250803873,-0.009646302250803873,-0.003215434083601254,-0.012861736334405016,,,9.7,10.98,11.85,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：家居用品；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002952,亚世光电,涨停,1,9.994952201843262,21.79,,124923982.0,4.384215354919434,09:52:12,09:52:12,0,,光学光电,1,1,指数上涨,情绪上升,,,0,10,-1,可以打板,,低/可控,实际无溢价,20.69,21.44,21.44,-0.05048187241854052,-0.01606241395135377,-0.01606241395135377,-0.05248187241854052,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,8.49,8.8,9.94,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：光学光电；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,603011,合锻智能,涨停,2,9.984089851379395,27.65,,2204164224.0,16.5865421295166,09:52:41,14:45:41,10,,专用设备,2,4,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际无溢价,27.0,27.54,26.8,-0.023508137432188048,-0.003978300180831784,-0.030741410488245857,-0.02550813743218805,True,False,False,False,,,,,,样本不足,2,1,0.5,2,1.0,0.0,0.05079791773340159,0.05079791773340159,0.0814900153609831,0.05057888149285994,否,2.083383560180664,14.13,13.59,16.27,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数10次，封板分歧大；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：专用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,603082,北自科技,涨停,1,10.012330055236816,44.61,,304034128.0,17.152982711791992,09:52:47,09:52:47,0,,自动化设,1,1,指数上涨,情绪上升,,,0,10,-1,可以打板,,低/可控,实际无溢价,43.77,44.82,44.6,-0.01882985877605914,0.00470746469401484,-0.00022416498542920937,-0.02082985877605914,True,True,False,False,,,,,,样本不足,2,1,0.5,2,1.0,0.0,0.006049047906027671,0.006049047906027671,0.06557198207212478,0.02236250601937162,,,5.11,6.21,9.07,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：自动化设；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,603007,顺景科技,涨停,1,10.040983200073242,5.37,,413918512.0,11.2885103225708,09:53:58,14:25:07,3,,汽车零部,1,1,指数上涨,情绪上升,,,0,7,1,谨慎可打,,低/可控,实际无溢价,5.15,5.25,5.07,-0.040968342644320255,-0.022346368715083775,-0.05586592178770944,-0.042968342644320257,True,False,False,False,,,,,,样本不足,,,,,,,,,,,,,10.09,12.37,16.23,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：汽车零部；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,600354,敦煌种业,涨停,1,10.053619384765625,8.21,,869767472.0,20.602935791015625,09:55:08,10:01:47,2,,种植业,3,3,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际有溢价,9.03,9.03,8.29,0.09987819732034087,0.09987819732034087,0.009744214372715998,0.09787819732034087,False,True,False,False,,,,,,样本不足,1,1,1.0,1,0.0,1.0,-0.004966887417218624,-0.004966887417218624,0.0,-0.04139072847682124,是,1.1210707426071167,12.71,17.49,27.68,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；题材/行业热度一般：种植业；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002971,和远气体,涨停,1,10.0,47.08,,842553696.0,11.434887886047363,09:57:48,09:57:48,0,,化学制品,4,7,指数上涨,情绪上升,,,0,10,-1,可以打板,,低/可控,实际无溢价,45.0,46.46,46.41,-0.044180118946474,-0.013169073916737384,-0.01423109600679695,-0.046180118946474,True,True,False,False,,,,,,股性中性,4,1,0.25,4,0.5,0.5,0.009493640150408739,-0.002424798002056805,0.051658606359154785,0.029663941459287607,,,7.97,6.06,1.01,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：化学制品；板块内封板排序第4，情绪上升期可按后排套利处理；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性中性：涨停样本4，次日开盘有溢价率50.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,603559,中通国脉,涨停,1,9.988518714904785,9.58,,266944404.0,7.026479244232178,10:01:17,14:51:38,2,,通信服务,1,1,指数上涨,情绪上升,,,0,8,1,可以打板,,低/可控,实际无溢价,9.46,10.54,10.54,-0.012526096033402823,0.10020876826722325,0.10020876826722325,-0.014526096033402823,True,True,True,False,,,,,,样本不足,2,1,0.5,2,1.0,0.0,0.01903175716289318,0.01903175716289318,0.03743237828090573,-0.004761069925866446,,,6.23,5.23,6.21,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：通信服务；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,605006,山东玻纤,涨停,1,9.978768348693848,15.54,,633943584.0,6.384446144104004,10:01:56,10:33:32,2,,玻璃玻纤,1,1,指数上涨,情绪上升,,,0,7,1,谨慎可打,,低/可控,实际无溢价,15.06,15.3,15.13,-0.030888030888030826,-0.015444015444015302,-0.026383526383526257,-0.03288803088803083,True,False,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.012875536480686622,-0.012875536480686622,0.008583690987124415,-0.06008583690987124,,,9.7,7.68,9.51,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：玻璃玻纤；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002107,沃华医药,涨停,1,10.045661926269531,7.23,,219031210.0,5.432629108428955,10:02:18,10:02:18,0,,中药Ⅱ,2,3,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际无溢价,7.04,7.16,6.7,-0.026279391424619658,-0.009681881051175734,-0.07330567081604433,-0.02827939142461966,True,False,False,False,,,,,,样本不足,,,,,,,,,,,是,2.74713397026062,10.82,12.15,15.68,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,603171,税友股份,涨停,1,9.997519493103027,44.34,,617506784.0,3.5300939083099365,10:03:12,10:04:12,1,,IT服务Ⅱ,3,3,指数上涨,情绪上升,,,0,7,1,谨慎可打,,低/可控,实际无溢价,43.11,46.99,45.44,-0.027740189445196295,0.059765448804691035,0.024808299503833897,-0.029740189445196297,True,True,False,False,,,,,,样本不足,2,2,1.0,2,0.0,1.0,-0.02451892088923635,-0.02451892088923635,0.09278058107216525,0.05507781912565057,,,6.81,3.88,4.13,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：IT服务Ⅱ；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002229,鸿博股份,涨停,1,10.02685832977295,12.29,,969490256.0,16.42537498474121,10:03:48,10:05:42,1,,IT服务Ⅱ,2,3,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,11.65,12.29,12.19,-0.052074857607811165,0.0,-0.008136696501220508,-0.054074857607811166,True,True,False,False,,,,,,股性偏强,4,1,0.25,4,0.75,0.25,0.038878209710024786,0.039504260263361624,0.05338150123830804,0.015042130376064972,,,9.77,6.4,11.83,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：IT服务Ⅱ；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本4，次日开盘有溢价率75.0%，均值3.9%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,601003,柳钢股份,涨停,1,10.05434799194336,4.05,,156533939.0,1.5543855428695679,10:10:48,10:10:48,0,,普钢,1,1,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,4.01,4.08,3.84,-0.00987654320987652,0.007407407407407529,-0.051851851851851816,-0.01187654320987652,True,False,False,False,,,,,,样本不足,2,0,0.0,2,0.5,0.5,0.006796584794442395,0.006796584794442395,0.04151554444715899,0.04151554444715899,,,8.17,9.52,13.13,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：普钢；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,002349,精华制药,涨停,1,10.041841506958008,7.89,,325503408.0,5.194520950317383,10:18:03,10:18:03,0,,中药Ⅱ,3,3,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际有溢价,8.16,8.27,7.6,0.034220532319391594,0.04816223067173642,-0.03675538656527255,0.03222053231939159,False,True,False,False,,,,,,样本不足,,,,,,,,,,,是,2.728224754333496,9.77,10.67,14.02,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-28,2026-08-31,601700,风范股份,涨停,1,9.973752975463867,8.38,,1622739440.0,18.01458740234375,10:19:06,10:19:06,0,,电网设备,3,4,指数上涨,情绪上升,,,0,10,-1,可以打板,,低/可控,实际无溢价,8.3,8.3,8.02,-0.009546539379474916,-0.009546539379474916,-0.042959427207637346,-0.011546539379474917,True,False,False,False,,,,,,股性中性,8,3,0.375,8,0.5,0.5,0.010535798483684244,-0.003513394817742599,0.028178302497720104,-0.005568426410194574,是,0.9959551095962524,7.66,12.06,19.54,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性中性：涨停样本8，次日开盘有溢价率50.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
