trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,signal_risk_score,postclose_risk_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,outcome_source,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_limitup_count_1y,hist_failed_seal_count_1y,hist_broken_board_rate_1y,hist_open_premium_mean_1y,hist_high_premium_mean_1y,hist_broken_board_rate_3y,hist_broken_sample_count_3y,hist_broken_a_kill_count_3y,hist_broken_a_kill_rate_3y,hist_a_kill_bloodline_index,hist_open_premium_mean_3y,hist_high_premium_mean_3y,personality_forced_downgrade,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,signal_decision_reason,postclose_risk_reason,decision_reason,data_gaps,data_lineage
2026-09-07,2026-09-08,002963,豪尔赛,涨停,1,9.980138778686523,22.15,,274726816.0,8.464877128601074,09:39:36,10:09:21,1,,装修装饰,1,3,指数下跌,情绪上升,,,0,10,-1,-1,-1,可以打板,,低/可控,实际无溢价,22.15,22.58,21.62,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.0,0.019413092550790045,-0.023927765237020227,-0.002,False,False,False,False,,,,,,股性偏强,9,4,0.4444444444444444,9,4,0.4444444444444444,0.042012868301715814,0.0862220269563073,0.4444444444444444,4,0,0.0,0.0,0.042012868301715814,0.0862220269563073,,9,0.8888888888888888,0.1111111111111111,0.042012868301715814,0.05065666041275807,0.0862220269563073,0.03900404346220389,,,8.62,8.08,11.42,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：装修装饰；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本9，次日开盘有溢价率88.9%，均值4.2%,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：装修装饰；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本9，次日开盘有溢价率88.9%，均值4.2%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,603355,莱克电气,涨停,1,9.985369682312012,30.07,,183127697.0,1.0753735303878784,09:42:05,10:02:29,1,,小家电,1,2,指数下跌,情绪上升,,,0,7,0,0,0,谨慎可打,,低/可控,实际有溢价,30.88,31.0,29.7,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.02693714665779834,0.030927835051546282,-0.01230462254738951,0.024937146657798337,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,7.12,6.1,8.95,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；题材/行业热度一般：小家电；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；题材/行业热度一般：小家电；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,600400,红豆股份,涨停,1,10.139860153198242,3.15,,190737079.0,2.7163257598876953,09:42:45,09:42:45,0,,服装家纺,1,2,指数下跌,情绪上升,,,0,9,-1,-3,-3,可以打板,,低/可控,实际有溢价,3.35,3.35,3.2,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.06349206349206349,0.06349206349206349,0.01587301587301604,0.06149206349206349,False,True,False,True,65008837.6,0.0,拉萨系:东方财富证券股份有限公司拉萨东环路第一证券营业部,0.4771786979080245,0.1363491227628583,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,6.71,7.0,7.88,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：服装家纺；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,盘后龙虎榜净买入0.65亿，可改善次日风险；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨东环路第一证券营业部,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：服装家纺；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,002852,道道全,涨停,1,9.988248825073242,9.36,,141894798.0,5.43849515914917,09:43:57,09:43:57,0,,农产品加,2,2,指数下跌,情绪上升,,,0,11,-1,-1,-1,可以打板,,低/可控,实际有溢价,10.0,10.0,9.63,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.06837606837606836,0.06837606837606836,0.028846153846153966,0.06637606837606835,False,True,False,False,,,,,,样本不足,1,1,1.0,1,1,1.0,0.022497187851518552,0.05174353205849269,1.0,1,0,0.0,0.0,0.022497187851518552,0.05174353205849269,,1,1.0,0.0,0.022497187851518552,0.022497187851518552,0.05174353205849269,-0.008998875140607376,是,0.8907671570777893,7.71,9.0,9.09,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：农产品加；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：农产品加；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,000759,中百集团,涨停,1,10.06289291381836,7.0,,857306704.0,19.05183982849121,09:44:33,10:01:09,4,,一般零售,3,6,指数下跌,情绪上升,,,0,7,0,0,0,谨慎可打,,低/可控,实际有溢价,7.7,7.7,7.7,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.09800000000000009,False,True,True,False,,,,,,样本不足,1,1,1.0,1,1,1.0,-0.021207177814029365,0.006525285481239873,1.0,1,0,0.0,0.0,-0.021207177814029365,0.006525285481239873,,1,0.0,1.0,-0.021207177814029365,-0.021207177814029365,0.006525285481239873,-0.02610114192495927,,,8.02,11.08,14.38,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,600280,中央商场,涨停,1,9.935897827148438,3.43,,132823251.0,3.5181844234466553,09:44:40,09:44:40,0,,一般零售,4,6,指数下跌,情绪上升,,,0,11,-1,-1,-1,可以打板,,低/可控,实际有溢价,3.53,3.75,3.49,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.02915451895043719,0.09329446064139946,0.017492711370262315,0.02715451895043719,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,1.003811240196228,7.52,9.58,13.2,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第4，情绪上升期可按后排套利处理；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：一般零售；板块内封板排序第4，情绪上升期可按后排套利处理；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,603119,浙江荣泰,涨停,1,10.010649681091309,51.65,,641019312.0,2.6655185222625732,09:45:24,10:03:30,2,,汽车零部,1,9,指数下跌,情绪上升,,,0,8,-1,-1,-1,可以打板,,低/可控,实际有溢价,52.22,54.48,53.7,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.011035818005808329,0.05479186834462735,0.03969022265246869,0.009035818005808329,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,3.02,0.64,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,000428,华天酒店,涨停,2,10.021322250366211,5.16,,517332416.0,10.144680976867676,09:46:27,09:46:27,0,,酒店餐饮,1,1,指数下跌,情绪上升,,,0,14,4,4,4,不能打板,,高：次日无溢价风险高,实际无溢价,5.01,5.47,5.3,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,-0.029069767441860517,0.060077519379844846,0.027131782945736482,-0.03106976744186052,True,True,False,True,-2509451.79000001,16549044.34,,0.15828224524036835,0.15150490080485782,A杀血统高,8,3,0.375,8,3,0.375,0.02661022080600796,0.05838403522312545,0.375,3,2,0.6666666666666666,0.6666666666666666,0.02661022080600796,0.05838403522312545,禁止打板,8,0.625,0.375,0.02661022080600796,0.02690142103851989,0.05838403522312545,0.03291810768040865,是,1.4405269622802734,11.5,12.52,14.92,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：酒店餐饮；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本8，次日开盘有溢价率62.5%，均值2.7%；A杀血统指数偏高：历史炸板样本3，炸板后A杀率66.7%；历史炸板A杀率>30%，按股性记忆强制禁止打板,盘后龙虎榜净卖出0.03亿，次日风险上升；机构净买入0.17亿,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：酒店餐饮；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本8，次日开盘有溢价率62.5%，均值2.7%；A杀血统指数偏高：历史炸板样本3，炸板后A杀率66.7%；历史炸板A杀率>30%，按股性记忆强制禁止打板,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,601595,上海电影,涨停,1,10.026666641235352,20.63,,407571744.0,4.567811489105225,09:50:39,09:50:39,0,,影视院线,1,2,指数下跌,情绪上升,,,0,11,-1,-1,-1,可以打板,,低/可控,实际有溢价,20.82,22.69,22.69,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.009209888511875874,0.09985458070770736,0.09985458070770736,0.007209888511875874,False,True,True,False,,,,,,样本不足,1,0,0.0,1,0,0.0,0.05019094380796507,0.08565193671576643,0.0,0,0,,,0.05019094380796507,0.08565193671576643,,1,1.0,0.0,0.05019094380796507,0.05019094380796507,0.08565193671576643,0.03109656301145658,是,0.8418444991111755,9.26,14.98,12.55,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：影视院线；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：影视院线；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,000978,桂林旅游,涨停,1,9.969788551330566,7.28,,422379248.0,12.660618782043457,09:52:33,10:34:06,5,,旅游及景,1,1,指数下跌,情绪上升,,,0,8,1,1,1,可以打板,,低/可控,实际有溢价,8.0,8.01,8.01,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.09890109890109877,0.10027472527472514,0.10027472527472514,0.09690109890109877,False,True,True,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,2.560041904449463,9.24,13.2,15.19,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数5次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：旅游及景；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数5次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：旅游及景；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,688001,华兴源创,涨停,1,20.0,58.26,,1092143568.0,4.096114635467529,09:52:42,10:38:42,6,,通用设备,2,3,指数下跌,情绪上升,,,0,6,2,1,1,谨慎可打,,低/可控,实际无溢价,58.0,63.81,61.06,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,-0.004462753175420442,0.09526261585993834,0.04806041881222112,-0.006462753175420442,True,True,False,True,102670876.72,0.0,,0.2315368056636508,0.13752821858773884,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,12.31,11.27,6.14,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；换手处于可承接区间；题材/行业热度一般：通用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,盘后龙虎榜净买入1.03亿，可改善次日风险,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；换手处于可承接区间；题材/行业热度一般：通用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,002436,兴森科技,涨停,1,9.997007369995117,36.75,,3954318624.0,7.24257230758667,09:53:24,09:53:24,0,,元件,4,14,指数下跌,情绪上升,,,0,11,-1,-4,-4,可以打板,,低/可控,实际有溢价,39.0,40.43,40.12,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.061224489795918435,0.10013605442176865,0.09170068027210876,0.059224489795918434,False,True,False,True,592561076.89,259508706.07000002,武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.19806599739201897,0.06556420982109136,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,5.68,5.61,2.05,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：元件；板块内封板排序第4，情绪上升期可按后排套利处理；今日涨停家数尚可；今日炸板率不高，封板环境较好,盘后龙虎榜净买入5.93亿，可改善次日风险；机构净买入2.60亿；关注席位上榜：武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：元件；板块内封板排序第4，情绪上升期可按后排套利处理；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,002708,光洋股份,涨停,1,10.019646644592285,16.8,,932054976.0,11.164031028747559,09:53:30,10:09:39,1,,汽车零部,2,9,指数下跌,情绪上升,,,0,10,-1,-1,-1,可以打板,,低/可控,实际有溢价,17.0,17.08,16.25,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.011904761904761862,0.016666666666666607,-0.03273809523809523,0.009904761904761862,False,False,False,False,,,,,,样本不足,2,2,1.0,2,2,1.0,-0.004813863928112949,0.06362006193656944,1.0,2,0,0.0,0.0,-0.004813863928112949,0.06362006193656944,,2,0.0,1.0,-0.004813863928112949,-0.004813863928112949,0.06362006193656944,0.040192590819753016,是,0.9454813599586487,12.48,23.88,32.18,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,002483,润邦股份,涨停,1,10.054844856262207,6.02,,288188832.0,5.504039764404297,09:54:48,10:45:06,7,,专用设备,2,4,指数下跌,情绪上升,,,0,6,2,2,2,谨慎可打,,中：需看集合竞价承接,实际有溢价,6.18,6.62,6.41,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.02657807308970095,0.09966777408637872,0.06478405315614633,0.024578073089700947,False,True,False,False,,,,,,样本不足,2,0,0.0,2,0,0.0,0.03652173913043483,0.04173913043478267,0.0,0,0,,,0.03652173913043483,0.04173913043478267,,2,0.5,0.5,0.03652173913043483,0.03652173913043483,0.04173913043478267,-0.02086956521739136,,,7.65,9.85,10.87,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数7次，封板分歧大；换手处于可承接区间；题材/行业热度一般：专用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数7次，封板分歧大；换手处于可承接区间；题材/行业热度一般：专用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,603926,铁流股份,涨停,1,9.994086265563965,18.6,,200340368.0,4.724745750427246,09:55:05,10:08:26,1,,汽车零部,3,9,指数下跌,情绪上升,,,0,9,-1,-1,-1,可以打板,,低/可控,实际有溢价,18.61,18.75,18.18,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.0005376344086021057,0.008064516129032251,-0.022580645161290436,-0.0014623655913978944,False,False,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,6.76,10.23,8.96,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-07,2026-09-08,603228,景旺电子,涨停,1,9.995847702026367,105.97,,5269098240.0,5.146159648895264,09:58:13,10:32:04,6,,元件,5,14,指数下跌,情绪上升,,,0,9,1,-2,-2,可以打板,,低/可控,实际有溢价,110.0,111.29,106.97,D:\codex\outputs\a_share_technical_screener\2026-09-08\raw_spot_sina.csv,0.038029631027649335,0.05020288760970093,0.009436633009342277,0.036029631027649334,False,True,False,True,1035518719.74,1063211723.5700002,成都北一环:国泰海通证券股份有限公司成都北一环路证券营业部,0.1956004985826607,0.11395564557770957,股性偏强,6,2,0.3333333333333333,6,2,0.3333333333333333,0.027012702131503363,0.05347966314317698,0.3333333333333333,2,0,0.0,0.0,0.027012702131503363,0.05347966314317698,,6,0.6666666666666666,0.3333333333333333,0.027012702131503363,0.0329968613815278,0.05347966314317698,0.016437413358820114,,,13.01,13.08,9.82,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：元件；板块内封板排序第5，情绪上升期可按后排套利处理；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本6，次日开盘有溢价率66.7%，均值2.7%,盘后龙虎榜净买入10.36亿，可改善次日风险；机构净买入10.63亿；关注席位上榜：成都北一环:国泰海通证券股份有限公司成都北一环路证券营业部,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：元件；板块内封板排序第5，情绪上升期可按后排套利处理；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本6，次日开盘有溢价率66.7%，均值2.7%,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
