trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-09-04,2026-09-07,600802,福建水泥,涨停,1,9.91561222076416,5.21,,126192109.0,5.370412349700928,10:33:08,10:33:08,0,,水泥,1,1,指数下跌,情绪退潮,,,0,7,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,3.6581077575683594,6.54,8.72,8.32,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：水泥；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,603122,合富中国,涨停,1,9.975668907165527,13.56,,449514144.0,8.573790550231934,10:36:32,14:48:05,2,,医疗服务,1,1,指数下跌,情绪退潮,,,0,4,4,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.0008071025020177647,0.0008071025020177647,0.07506053268765123,0.0,,,8.58,10.56,9.53,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：医疗服务；板块内封板排序第1，属于日内前排；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002702,海欣食品,涨停,1,10.0,5.61,,153909626.0,6.225571632385254,10:42:27,10:42:27,0,,食品加工,1,1,指数下跌,情绪退潮,,,0,7,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.0587044534412956,-0.0587044534412956,0.0506072874493928,0.0161943319838056,是,1.1026724576950073,6.45,9.38,6.45,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：食品加工；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,000592,平潭发展,涨停,1,9.985315322875977,7.49,,2471567696.0,17.804250717163086,10:43:03,13:22:30,1,,林业Ⅱ,1,1,指数下跌,情绪退潮,,,0,5,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,True,483874296.85,85084809.06,成都北一环:国泰海通证券股份有限公司成都北一环路证券营业部；武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.24964379741897494,0.08446282616862612,样本不足,,,,,,,,,,,,,7.34,11.81,6.85,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：林业Ⅱ；板块内封板排序第1，属于日内前排；今日炸板率偏高，次日溢价打折；盘后龙虎榜净买入4.84亿，可改善次日风险；机构净买入0.85亿；关注席位上榜：成都北一环:国泰海通证券股份有限公司成都北一环路证券营业部；武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,603696,安记食品,涨停,1,10.03636360168457,15.13,,495599584.0,14.220208168029785,10:45:04,14:46:58,14,,调味发酵,1,1,指数下跌,情绪退潮,,,0,2,6,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,股性中性,4,1,0.25,4,0.5,0.5,0.012415430191902305,0.00876054510058405,0.06408054776727412,0.0042126932353343804,,,6.41,9.1,6.47,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数14次，封板分歧大；换手处于可承接区间；题材/行业热度一般：调味发酵；板块内封板排序第1，属于日内前排；今日炸板率偏高，次日溢价打折；三年股性中性：涨停样本4，次日开盘有溢价率50.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002868,绿康生化,涨停,1,10.008517265319824,25.83,,346250944.0,12.932198524475098,10:51:30,14:39:12,1,,动物保健,1,1,指数下跌,情绪退潮,,,0,4,4,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,10.27,14.02,17.89,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：动物保健；板块内封板排序第1，属于日内前排；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,000735,罗 牛 山,涨停,1,10.05385971069336,6.13,,471560288.0,6.909247398376465,11:10:36,11:10:36,0,,养殖业,2,3,指数下跌,情绪退潮,,,0,7,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,5.84,7.71,4.61,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：养殖业；板块内封板排序第2，属于日内前排；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,000702,正虹科技,涨停,1,10.017574310302734,6.26,,110905654.0,5.23274040222168,11:18:33,11:18:33,0,,饲料,3,7,指数下跌,情绪退潮,,,0,8,2,可以打板,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,2.6639904975891113,6.32,8.85,8.87,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：饲料；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,001316,润贝航科,涨停,1,9.98542308807373,30.18,,228986064.0,5.244685173034668,11:29:51,13:08:24,3,,炼化及贸,2,2,指数下跌,情绪退潮,,,0,3,5,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,8.21,10.71,12.36,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：炼化及贸；板块内封板排序第2，属于日内前排；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,600975,新五丰,涨停,1,10.039369583129883,5.59,,315029456.0,4.608827114105225,13:00:13,13:48:55,23,,养殖业,3,3,指数下跌,情绪退潮,,,0,4,5,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,True,29426191.11,-4124685.0,,0.20492818898428522,0.11152044304251134,样本不足,,,,,,,,,,,是,3.651909351348877,6.44,8.63,7.09,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数23次，封板分歧大；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：养殖业；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折；盘后龙虎榜净买入0.29亿，可改善次日风险；机构净卖出0.04亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002949,华阳国际,涨停,1,10.007819175720215,14.07,,252251728.0,12.151622772216797,13:03:09,14:53:42,11,,工程咨询,2,3,指数下跌,情绪退潮,,,0,2,6,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,5.3,7.31,-0.07,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数11次，封板分歧大；换手处于可承接区间；题材/行业热度一般：工程咨询；板块内封板排序第2，属于日内前排；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,000876,新 希 望,涨停,1,10.0,7.7,,1360256304.0,4.0186333656311035,13:04:51,14:56:18,11,,饲料,5,7,指数下跌,情绪退潮,,,0,2,5,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,True,35136531.38,126433057.91,,0.19524146594635036,0.16126791242851224,样本不足,,,,,,,,,,,是,4.712182521820068,6.74,8.13,7.39,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数11次，封板分歧大；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：饲料；板块内封板排序第5，不是日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折；盘后龙虎榜净买入0.35亿，可改善次日风险；机构净买入1.26亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002862,实丰文化,涨停,1,10.013717651367188,16.04,,185258126.0,9.269853591918945,13:15:21,13:15:21,0,,文娱用品,1,2,指数下跌,情绪退潮,,,0,7,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,1.1117393970489502,6.21,11.27,13.6,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：文娱用品；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,001222,源飞宠物,涨停,1,9.972677230834961,16.1,,180684691.0,10.235098838806152,13:50:42,13:50:42,0,,文娱用品,2,2,指数下跌,情绪退潮,,,0,7,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.005840363400389403,0.005840363400389403,0.012329656067488592,-0.02336145360155739,是,3.1342289447784424,7.3,9.52,11.65,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：文娱用品；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,600865,百大集团,涨停,2,9.980620384216309,11.35,,602024512.0,15.303146362304688,13:52:54,14:06:06,2,,一般零售,2,2,指数下跌,情绪退潮,,,0,7,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,True,12010596.78,0.0,,0.11034399099777512,0.09619740986943978,样本不足,,,,,,,,,,,是,3.359715461730957,13.77,20.48,22.44,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：一般零售；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折；盘后龙虎榜净买入0.12亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,600611,大众交通,炸板,2,-2.7184464931488037,5.01,5.67,1703308896.0,20.383739471435547,09:25:02,,1,-0.1164021164021164,铁路公路,1,1,指数下跌,情绪退潮,,,0,4,6,炸板失败/不能打,炸板失败/不能打,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,股性偏弱,3,2,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,0.0010845506861443626,0.0,0.06368961491159268,0.01202656797590492,是,2.7754855155944824,2.0,5.45,11.09,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；题材/行业热度一般：铁路公路；板块内封板排序第1，属于日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日炸板率偏高，次日溢价打折；三年股性偏弱：涨停样本3，次日开盘有溢价率33.3%，均值0.1%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002472,双环传动,炸板,0,7.4251837730407715,38.05,38.96,3195893472.0,10.86828899383545,09:30:00,,14,-0.02335728952772087,汽车零部,1,6,指数下跌,情绪退潮,,,0,5,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,6.14,6.5,6.58,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数14次，封板分歧大；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第1，属于日内前排；炸板后收盘距涨停价较近，仍有反包观察价值；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002980,华盛昌,炸板,2,0.6562910079956055,107.36,117.33,1983750032.0,17.637386322021484,09:30:27,,1,-0.08497400494332219,电网设备,1,1,指数下跌,情绪退潮,,,0,4,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,2,1,0.5,2,0.0,1.0,-0.008044268579595448,-0.008044268579595448,0.07894536418299691,0.06896375136450472,,,4.79,7.74,6.41,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：电网设备；板块内封板排序第1，属于日内前排；炸板后回落较深，失败属性更重；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,605088,冠盛股份,炸板,2,4.258241653442383,22.77,24.02,635972160.0,13.496315956115723,09:30:40,,2,-0.05203996669442135,汽车零部,2,6,指数下跌,情绪退潮,,,0,7,1,炸板可接受/反包观察,炸板可接受/反包观察,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,8.71,10.21,12.5,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数2次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第2，属于日内前排；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,603138,海量数据,炸板,2,5.724138259887695,15.33,15.95,751891520.0,17.14988136291504,09:31:00,,1,-0.03887147335423191,IT服务Ⅱ,2,2,指数下跌,情绪退潮,,,0,6,2,可打但炸板/反包观察,可打但炸板/反包观察,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,10.45,15.23,20.24,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：IT服务Ⅱ；板块内封板排序第2，属于日内前排；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,603270,金帝股份,炸板,3,-4.520744323730469,33.37,38.45,1213490896.0,48.4094352722168,09:31:11,,1,-0.13211963589076736,通用设备,1,1,指数下跌,情绪退潮,,,0,5,3,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,True,40632980.48,0.0,,0.15086336387599356,0.11737899184825526,样本不足,,,,,,,,,,,是,3.388761043548584,4.79,11.81,21.35,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；炸板次数1次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：通用设备；板块内封板排序第1，属于日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日炸板率偏高，次日溢价打折；盘后龙虎榜净买入0.41亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,001299,美能能源,炸板,2,2.992957830429077,11.7,12.5,482435568.0,14.11012077331543,09:31:54,,1,-0.06400000000000006,燃气Ⅱ,1,1,指数下跌,情绪退潮,,,0,5,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,3.6841275691986084,9.3,13.77,19.63,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：燃气Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002104,恒宝股份,炸板,0,7.662835121154785,14.05,14.36,2906303648.0,33.70155334472656,09:32:45,,4,-0.021587743732590425,通信设备,2,2,指数下跌,情绪退潮,,,0,4,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,True,210178447.24,-37886350.510000005,拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.14845504411391608,0.10175287152540653,样本不足,1,0,0.0,1,1.0,0.0,0.005952380952380931,0.005952380952380931,0.020408163265306145,-0.05102040816326525,否,2.097027540206909,9.68,15.36,20.5,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手过高，次日抛压风险上升；成交额较大，具备市场辨识度；题材/行业热度一般：通信设备；板块内封板排序第2，属于日内前排；炸板后收盘距涨停价较近，仍有反包观察价值；今日炸板率偏高，次日溢价打折；盘后龙虎榜净买入2.10亿，可改善次日风险；机构净卖出0.38亿；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,002537,海联金汇,炸板,0,5.600000381469727,6.6,6.88,758813184.0,9.634212493896484,09:33:06,,1,-0.04069767441860472,汽车零部,3,6,指数下跌,情绪退潮,,,0,6,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,3.4065158367156982,4.13,5.38,5.6,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-04,2026-09-07,603124,江南新材,炸板,0,-2.9629628658294678,119.21,135.14,1379048000.0,13.93652057647705,09:33:07,,4,-0.11787775640076958,金属新材,1,1,指数下跌,情绪退潮,,,0,1,6,炸板失败/不能打,炸板失败/不能打,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,2,2,1.0,2,0.0,1.0,-0.001895887537564811,-0.001895887537564811,0.06169197878219479,0.036722736532139366,,,-1.38,-3.9,-3.86,炸板样本：不直接判错，单独看炸板质量；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：金属新材；板块内封板排序第1，属于日内前排；炸板后回落较深，失败属性更重；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-07,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
